2004-10-06	00:00	1.2310	1.2321	1.2258	1.2286	3740
2004-10-07	00:00	1.2286	1.2312	1.2271	1.2283	3644
2004-10-08	00:00	1.2283	1.2431	1.2281	1.2406	4741
2004-10-11	00:00	1.2415	1.2419	1.2370	1.2386	2860
2004-10-12	00:00	1.2386	1.2389	1.2287	1.2326	3764
2004-10-13	00:00	1.2326	1.2355	1.2226	1.2347	5180
2004-10-14	00:00	1.2347	1.2418	1.2321	1.2384	4997
2004-10-15	00:00	1.2384	1.2504	1.2347	1.2473	5452
2004-10-18	00:00	1.2474	1.2532	1.2461	1.2492	3768
2004-10-19	00:00	1.2491	1.2525	1.2452	1.2511	4483
2004-10-20	00:00	1.2511	1.2626	1.2491	1.2588	4688
2004-10-21	00:00	1.2588	1.2647	1.2571	1.2613	5258
2004-10-22	00:00	1.2613	1.2679	1.2597	1.2671	4834
2004-10-25	00:00	1.2717	1.2828	1.2710	1.2805	5719
2004-10-26	00:00	1.2805	1.2839	1.2725	1.2765	6350
2004-10-27	00:00	1.2765	1.2809	1.2694	1.2712	5115
2004-10-28	00:00	1.2712	1.2763	1.2632	1.2743	6651
2004-10-29	00:00	1.2743	1.2795	1.2704	1.2795	5166
2004-11-01	00:00	1.2815	1.2831	1.2720	1.2750	4598
2004-11-02	00:00	1.2749	1.2753	1.2666	1.2741	3270
2004-11-03	00:00	1.2740	1.2825	1.2658	1.2820	6141
2004-11-04	00:00	1.2819	1.2893	1.2791	1.2869	3938
2004-11-05	00:00	1.2868	1.2965	1.2764	1.2964	5876
2004-11-08	00:00	1.2966	1.2983	1.2907	1.2919	4748
2004-11-09	00:00	1.2918	1.2935	1.2884	1.2896	3829
2004-11-10	00:00	1.2896	1.3000	1.2851	1.2888	5735
2004-11-11	00:00	1.2890	1.2915	1.2859	1.2904	2567
2004-11-12	00:00	1.2905	1.2984	1.2877	1.2972	3679
2004-11-15	00:00	1.2971	1.2995	1.2918	1.2946	4012
2004-11-16	00:00	1.2947	1.2991	1.2919	1.2953	3853
2004-11-17	00:00	1.2954	1.3044	1.2952	1.3033	3241
2004-11-18	00:00	1.3032	1.3070	1.2940	1.2957	4030
2004-11-19	00:00	1.2958	1.3065	1.2938	1.3025	4858
2004-11-22	00:00	1.3039	1.3050	1.3011	1.3047	2806
2004-11-23	00:00	1.3046	1.3103	1.2976	1.3086	4635
2004-11-24	00:00	1.3086	1.3187	1.3080	1.3185	3691
2004-11-25	00:00	1.3185	1.3282	1.3162	1.3266	3263
2004-11-26	00:00	1.3267	1.3327	1.3184	1.3293	5581
2004-11-29	00:00	1.3278	1.3301	1.3228	1.3280	4605
2004-11-30	00:00	1.3279	1.3330	1.3232	1.3278	6558
2004-12-01	00:00	1.3279	1.3357	1.3277	1.3344	3965
2004-12-02	00:00	1.3343	1.3382	1.3237	1.3268	5434
2004-12-03	00:00	1.3267	1.3458	1.3256	1.3456	5069
2004-12-06	00:00	1.3441	1.3452	1.3389	1.3406	3571
2004-12-07	00:00	1.3405	1.3466	1.3390	1.3418	3807
2004-12-08	00:00	1.3417	1.3431	1.3193	1.3335	8070
2004-12-09	00:00	1.3335	1.3360	1.3252	1.3309	7492
2004-12-10	00:00	1.3309	1.3316	1.3139	1.3223	6397
2004-12-13	00:00	1.3197	1.3324	1.3196	1.3312	5065
2004-12-14	00:00	1.3309	1.3332	1.3260	1.3295	4196
2004-12-15	00:00	1.3294	1.3439	1.3261	1.3390	4495
2004-12-16	00:00	1.3391	1.3426	1.3204	1.3241	5325
2004-12-17	00:00	1.3240	1.3314	1.3227	1.3286	4689
2004-12-20	00:00	1.3332	1.3406	1.3297	1.3393	3648
2004-12-21	00:00	1.3393	1.3406	1.3352	1.3370	3446
2004-12-22	00:00	1.3370	1.3403	1.3343	1.3388	4029
2004-12-23	00:00	1.3388	1.3514	1.3381	1.3512	3700
2004-12-24	00:00	1.3512	1.3545	1.3484	1.3530	2822
2004-12-27	00:00	1.3525	1.3637	1.3515	1.3616	4447
2004-12-28	00:00	1.3616	1.3641	1.3589	1.3610	3444
2004-12-29	00:00	1.3611	1.3644	1.3564	1.3605	4648
2004-12-30	00:00	1.3605	1.3663	1.3575	1.3635	4363
2004-12-31	00:00	1.3635	1.3658	1.3513	1.3567	5365
2005-01-03	00:00	1.3559	1.3578	1.3385	1.3464	8174
2005-01-04	00:00	1.3464	1.3493	1.3249	1.3277	6665
2005-01-05	00:00	1.3277	1.3299	1.3214	1.3260	4885
2005-01-06	00:00	1.3260	1.3279	1.3156	1.3171	4646
2005-01-07	00:00	1.3170	1.3247	1.3025	1.3045	6628
2005-01-10	00:00	1.3054	1.3121	1.3053	1.3073	3747
2005-01-11	00:00	1.3072	1.3168	1.3066	1.3105	4362
2005-01-12	00:00	1.3105	1.3289	1.3083	1.3254	4808
2005-01-13	00:00	1.3254	1.3264	1.3193	1.3222	3222
2005-01-14	00:00	1.3221	1.3221	1.3057	1.3101	6225
2005-01-17	00:00	1.3106	1.3124	1.3060	1.3065	2428
2005-01-18	00:00	1.3064	1.3071	1.2996	1.3018	4876
2005-01-19	00:00	1.3017	1.3115	1.2964	1.3009	5151
2005-01-20	00:00	1.3009	1.3021	1.2923	1.2961	4759
2005-01-21	00:00	1.2960	1.3064	1.2932	1.3046	4580
2005-01-24	00:00	1.3042	1.3096	1.3028	1.3059	3591
2005-01-25	00:00	1.3059	1.3073	1.2945	1.2972	5370
2005-01-26	00:00	1.2973	1.3105	1.2966	1.3071	4004
2005-01-27	00:00	1.3071	1.3121	1.3010	1.3041	4619
2005-01-28	00:00	1.3042	1.3078	1.2986	1.3045	4203
2005-01-31	00:00	1.3012	1.3055	1.2975	1.3036	3413
2005-02-01	00:00	1.3036	1.3064	1.3000	1.3044	3035
2005-02-02	00:00	1.3044	1.3091	1.3010	1.3024	3172
2005-02-03	00:00	1.3024	1.3035	1.2941	1.2973	3154
2005-02-04	00:00	1.2973	1.3038	1.2867	1.2871	4109
2005-02-07	00:00	1.2852	1.2861	1.2732	1.2755	4162
2005-02-08	00:00	1.2755	1.2794	1.2741	1.2760	2975
2005-02-09	00:00	1.2760	1.2810	1.2739	1.2803	4351
2005-02-10	00:00	1.2803	1.2902	1.2739	1.2872	4292
2005-02-11	00:00	1.2872	1.2894	1.2846	1.2866	3281
2005-02-14	00:00	1.2881	1.2986	1.2876	1.2974	4180
2005-02-15	00:00	1.2974	1.3048	1.2953	1.3024	4873
2005-02-16	00:00	1.3024	1.3061	1.2959	1.3028	4249
2005-02-17	00:00	1.3029	1.3086	1.3014	1.3069	3730
2005-02-18	00:00	1.3069	1.3081	1.3014	1.3067	2635
2005-02-21	00:00	1.3051	1.3076	1.3031	1.3067	2481
2005-02-22	00:00	1.3068	1.3259	1.3054	1.3258	5080
2005-02-23	00:00	1.3257	1.3272	1.3184	1.3213	4514
2005-02-24	00:00	1.3213	1.3267	1.3176	1.3195	3935
2005-02-25	00:00	1.3195	1.3244	1.3146	1.3240	3999
2005-02-28	00:00	1.3236	1.3276	1.3220	1.3225	4035
2005-03-01	00:00	1.3226	1.3230	1.3168	1.3186	3590
2005-03-02	00:00	1.3186	1.3186	1.3088	1.3140	3946
2005-03-03	00:00	1.3140	1.3161	1.3096	1.3107	3154
2005-03-04	00:00	1.3107	1.3252	1.3095	1.3240	3425
2005-03-07	00:00	1.3235	1.3245	1.3178	1.3212	2912
2005-03-08	00:00	1.3213	1.3359	1.3207	1.3343	4140
2005-03-09	00:00	1.3343	1.3420	1.3330	1.3390	4561
2005-03-10	00:00	1.3390	1.3452	1.3370	1.3417	5529
2005-03-11	00:00	1.3417	1.3477	1.3393	1.3449	4109
2005-03-14	00:00	1.3462	1.3475	1.3335	1.3367	3817
2005-03-15	00:00	1.3367	1.3407	1.3296	1.3303	4271
2005-03-16	00:00	1.3304	1.3435	1.3291	1.3415	4161
2005-03-17	00:00	1.3415	1.3419	1.3342	1.3375	4087
2005-03-18	00:00	1.3375	1.3383	1.3265	1.3311	2989
2005-03-21	00:00	1.3306	1.3315	1.3140	1.3155	4540
2005-03-22	00:00	1.3155	1.3218	1.3054	1.3086	4906
2005-03-23	00:00	1.3085	1.3085	1.2960	1.2984	4911
2005-03-24	00:00	1.2985	1.3030	1.2934	1.2937	4131
2005-03-25	00:00	1.2937	1.2967	1.2928	1.2957	2102
2005-03-28	00:00	1.2960	1.2960	1.2856	1.2886	4061
2005-03-29	00:00	1.2887	1.2953	1.2876	1.2918	4213
2005-03-30	00:00	1.2918	1.2980	1.2911	1.2913	4023
2005-03-31	00:00	1.2912	1.3016	1.2911	1.2961	3909
2005-04-01	00:00	1.2961	1.3050	1.2870	1.2905	4811
2005-04-04	00:00	1.2882	1.2902	1.2818	1.2845	3147
2005-04-05	00:00	1.2846	1.2875	1.2800	1.2868	3019
2005-04-06	00:00	1.2867	1.2907	1.2839	1.2869	4064
2005-04-07	00:00	1.2870	1.2936	1.2846	1.2854	4285
2005-04-08	00:00	1.2854	1.2928	1.2808	1.2927	3476
2005-04-11	00:00	1.2926	1.3001	1.2907	1.2970	3738
2005-04-12	00:00	1.2970	1.3009	1.2863	1.2919	3944
2005-04-13	00:00	1.2920	1.2952	1.2849	1.2913	4334
2005-04-14	00:00	1.2914	1.2918	1.2767	1.2809	4143
2005-04-15	00:00	1.2809	1.2937	1.2778	1.2918	5118
2005-04-18	00:00	1.2915	1.3042	1.2875	1.3023	4372
2005-04-19	00:00	1.3023	1.3075	1.2982	1.3062	4398
2005-04-20	00:00	1.3061	1.3101	1.2991	1.3085	3923
2005-04-21	00:00	1.3085	1.3122	1.3025	1.3046	5107
2005-04-22	00:00	1.3049	1.3090	1.3021	1.3062	3092
2005-04-25	00:00	1.3056	1.3057	1.2954	1.3004	4026
2005-04-26	00:00	1.3006	1.3011	1.2945	1.2983	3173
2005-04-27	00:00	1.2984	1.2992	1.2904	1.2929	3829
2005-04-28	00:00	1.2930	1.2939	1.2882	1.2891	3257
2005-04-29	00:00	1.2892	1.2976	1.2853	1.2866	4038
2005-05-02	00:00	1.2859	1.2872	1.2836	1.2862	2677
2005-05-03	00:00	1.2862	1.2910	1.2829	1.2870	4288
2005-05-04	00:00	1.2870	1.2971	1.2868	1.2944	3917
2005-05-05	00:00	1.2944	1.2987	1.2926	1.2956	3212
2005-05-06	00:00	1.2956	1.2960	1.2810	1.2822	3744
2005-05-09	00:00	1.2814	1.2845	1.2789	1.2842	2830
2005-05-10	00:00	1.2841	1.2887	1.2815	1.2879	3719
2005-05-11	00:00	1.2878	1.2910	1.2777	1.2814	4903
2005-05-12	00:00	1.2814	1.2814	1.2684	1.2694	3876
2005-05-13	00:00	1.2694	1.2694	1.2609	1.2621	3221
2005-05-16	00:00	1.2624	1.2647	1.2581	1.2640	3538
2005-05-17	00:00	1.2640	1.2661	1.2594	1.2605	3816
2005-05-18	00:00	1.2605	1.2687	1.2585	1.2677	4068
2005-05-19	00:00	1.2678	1.2688	1.2605	1.2641	3017
2005-05-20	00:00	1.2642	1.2651	1.2535	1.2558	3129
2005-05-23	00:00	1.2541	1.2594	1.2534	1.2576	2839
2005-05-24	00:00	1.2576	1.2626	1.2556	1.2582	3557
2005-05-25	00:00	1.2582	1.2616	1.2551	1.2599	3684
2005-05-26	00:00	1.2599	1.2612	1.2495	1.2509	4270
2005-05-27	00:00	1.2510	1.2586	1.2507	1.2578	2733
2005-05-30	00:00	1.2533	1.2543	1.2463	1.2473	2716
2005-05-31	00:00	1.2474	1.2485	1.2295	1.2303	5283
2005-06-01	00:00	1.2302	1.2339	1.2159	1.2177	5206
2005-06-02	00:00	1.2177	1.2295	1.2177	1.2265	5732
2005-06-03	00:00	1.2266	1.2335	1.2204	1.2221	4862
2005-06-06	00:00	1.2225	1.2291	1.2219	1.2258	3637
2005-06-07	00:00	1.2258	1.2312	1.2238	1.2284	3722
2005-06-08	00:00	1.2284	1.2350	1.2207	1.2232	4468
2005-06-09	00:00	1.2232	1.2254	1.2176	1.2228	3609
2005-06-10	00:00	1.2228	1.2246	1.2107	1.2119	3792
2005-06-13	00:00	1.2109	1.2118	1.2028	1.2107	4511
2005-06-14	00:00	1.2108	1.2149	1.2022	1.2029	5226
2005-06-15	00:00	1.2030	1.2130	1.2016	1.2114	4623
2005-06-16	00:00	1.2114	1.2165	1.2057	1.2106	4486
2005-06-17	00:00	1.2106	1.2281	1.2092	1.2278	4833
2005-06-20	00:00	1.2188	1.2236	1.2124	1.2153	4553
2005-06-21	00:00	1.2152	1.2184	1.2069	1.2181	4301
2005-06-22	00:00	1.2182	1.2203	1.2099	1.2126	4127
2005-06-23	00:00	1.2126	1.2141	1.2017	1.2037	3763
2005-06-24	00:00	1.2037	1.2105	1.1983	1.2100	4005
2005-06-27	00:00	1.2096	1.2183	1.2094	1.2161	3261
2005-06-28	00:00	1.2161	1.2172	1.2050	1.2051	3442
2005-06-29	00:00	1.2051	1.2109	1.2015	1.2069	3799
2005-06-30	00:00	1.2069	1.2117	1.2043	1.2104	3852
2005-07-01	00:00	1.2105	1.2105	1.1941	1.1946	4451
2005-07-04	00:00	1.1930	1.1946	1.1889	1.1900	3261
2005-07-05	00:00	1.1900	1.1937	1.1867	1.1910	4500
2005-07-06	00:00	1.1910	1.1950	1.1891	1.1931	3589
